gene_id	n_reads	n_amb	gid	gname	overlapped	rescue_frac
ENSG00000228566	522	0.0	ENSG00000228566	ENSG00000228566	False	0.0
ENSG00000228570	945	0.0	ENSG00000228570	NUTM2E	True	0.0
ENSG00000228577	1010	0.0	ENSG00000228577	ENSG00000228577	False	0.0
ENSG00000228590	9491	0.0	ENSG00000228590	MIR4432HG	False	0.0
ENSG00000228594	7242	0.0	ENSG00000228594	FNDC10	False	0.0
ENSG00000228604	2514	5.0	ENSG00000228604	ENSG00000228604	True	0.001988862370723946
ENSG00000228606	8535	0.0	ENSG00000228606	DCAF8-DT	False	0.0
ENSG00000228623	8665	8261.0	ENSG00000228623	ZNF883	True	0.9533756491633006
ENSG00000228624	4377	0.0	ENSG00000228624	HDAC2-AS2	False	0.0
ENSG00000228625	1203	0.0	ENSG00000228625	ENSG00000228625	False	0.0
ENSG00000228629	552	0.0	ENSG00000228629	ENSG00000228629	False	0.0
ENSG00000228630	2148	0.0	ENSG00000228630	HOTAIR	False	0.0
ENSG00000228634	7440	6339.0	ENSG00000228634	ENSG00000228634	False	0.8520161290322581
ENSG00000228639	248	0.0	ENSG00000228639	ROCR	False	0.0
ENSG00000228643	837	0.0	ENSG00000228643	ENSG00000228643	False	0.0
ENSG00000228649	30758	0.0	ENSG00000228649	SNHG26	False	0.0
ENSG00000228655	30147	2.0	ENSG00000228655	ENSG00000228655	False	6.63415928616446e-05
ENSG00000228661	1091	105.0	ENSG00000228661	STIM1-AS1	False	0.09624197983501374
ENSG00000228668	444	0.0	ENSG00000228668	TRGV5P	False	0.0
ENSG00000228672	3049	0.0	ENSG00000228672	PROB1	False	0.0
ENSG00000228677	1614	0.0	ENSG00000228677	TTC3-AS1	False	0.0
ENSG00000228679	349	0.0	ENSG00000228679	ENSG00000228679	False	0.0
ENSG00000228686	5514	0.0	ENSG00000228686	ENSG00000228686	False	0.0
ENSG00000228692	1507	0.0	ENSG00000228692	ENSG00000228692	False	0.0
ENSG00000228696	41615	0.0	ENSG00000228696	ARL17B	False	0.0
ENSG00000228697	2520	2.0	ENSG00000228697	ENSG00000228697	True	0.0007936507936507937
ENSG00000228701	2656	0.0	ENSG00000228701	TNKS2-DT	False	0.0
ENSG00000228705	1846	0.0	ENSG00000228705	LINC00659	False	0.0
ENSG00000228709	1435	0.0	ENSG00000228709	LINC02575	False	0.0
ENSG00000228714	1278	0.0	ENSG00000228714	ENSG00000228714	False	0.0
ENSG00000228716	80845	4.0	ENSG00000228716	DHFR	True	4.947739501515245e-05
ENSG00000228718	342	0.0	ENSG00000228718	LINC02521	False	0.0
ENSG00000228719	764	0.0	ENSG00000228719	ENSG00000228719	False	0.0
ENSG00000228723	387	0.0	ENSG00000228723	SRGAP3-AS2	False	0.0
ENSG00000228727	11418	0.0	ENSG00000228727	SAPCD1	True	0.0
ENSG00000228737	735	0.0	ENSG00000228737	ENSG00000228737	False	0.0
ENSG00000228740	336	0.0	ENSG00000228740	GABRG3-AS1	False	0.0
ENSG00000228741	990	862.0	ENSG00000228741	SPATA13	True	0.8707070707070707
ENSG00000228742	8554	0.0	ENSG00000228742	LINC02577	False	0.0
ENSG00000228748	7376	0.0	ENSG00000228748	ENSG00000228748	False	0.0
ENSG00000228763	886	0.0	ENSG00000228763	LIMS1-AS1	False	0.0
ENSG00000228775	5684	1.0	ENSG00000228775	WEE2-AS1	False	0.00017593244194229416
ENSG00000228779	854	0.0	ENSG00000228779	ENSG00000228779	False	0.0
ENSG00000228784	8433	0.0	ENSG00000228784	LINC00954	False	0.0
ENSG00000228787	326	0.0	ENSG00000228787	NLGN4Y-AS1	False	0.0
ENSG00000228789	250	0.0	ENSG00000228789	HCG22	False	0.0
ENSG00000228791	1923	0.0	ENSG00000228791	THRB-AS1	False	0.0
ENSG00000228793	1201	0.0	ENSG00000228793	ENSG00000228793	False	0.0
ENSG00000228794	44069	0.0	ENSG00000228794	LINC01128	False	0.0
ENSG00000228801	22282	0.0	ENSG00000228801	PCMTD1-DT	False	0.0
ENSG00000228802	4022	0.0	ENSG00000228802	ENSG00000228802	False	0.0
ENSG00000228804	222	0.0	ENSG00000228804	ENSG00000228804	False	0.0
ENSG00000228809	2614	0.0	ENSG00000228809	ENSG00000228809	False	0.0
ENSG00000228812	2091	0.0	ENSG00000228812	LAMA5-AS1	False	0.0
ENSG00000228817	3561	1252.0	ENSG00000228817	BACH1-IT2	True	0.35158663296826737
ENSG00000228824	3785	206.0	ENSG00000228824	MIR4500HG	True	0.05442536327608983
ENSG00000228826	218	0.0	ENSG00000228826	ENSG00000228826	False	0.0
ENSG00000228830	94235	0.0	ENSG00000228830	ENSG00000228830	False	0.0
ENSG00000228835	979	0.0	ENSG00000228835	ENSG00000228835	False	0.0
ENSG00000228836	800	0.0	ENSG00000228836	CT45A5	False	0.0
ENSG00000228839	4309	0.0	ENSG00000228839	PIK3IP1-DT	False	0.0
ENSG00000228842	2182	0.0	ENSG00000228842	PCDH9-AS2	False	0.0
ENSG00000228843	2891	0.0	ENSG00000228843	ENSG00000228843	False	0.0
ENSG00000228852	1916	0.0	ENSG00000228852	ENSG00000228852	False	0.0
ENSG00000228857	13693	170.0	ENSG00000228857	ACTR3-AS1	True	0.012415102607171548
ENSG00000228862	714	0.0	ENSG00000228862	ENSG00000228862	False	0.0
ENSG00000228863	7778	0.0	ENSG00000228863	ENSG00000228863	False	0.0
ENSG00000228873	966	0.0	ENSG00000228873	ENSG00000228873	False	0.0
ENSG00000228877	329	0.0	ENSG00000228877	ENSG00000228877	False	0.0
ENSG00000228878	9209	0.0	ENSG00000228878	SEPTIN7-DT	False	0.0
ENSG00000228886	4283	3256.0	ENSG00000228886	ENSG00000228886	True	0.7602148027083819
ENSG00000228888	758	305.0	ENSG00000228888	LINC01428	True	0.4023746701846966
ENSG00000228889	10150	0.0	ENSG00000228889	UBAC2-AS1	False	0.0
ENSG00000228918	609	0.0	ENSG00000228918	LINC01344	True	0.0
ENSG00000228919	928	0.0	ENSG00000228919	ENSG00000228919	False	0.0
ENSG00000228923	863	118.0	ENSG00000228923	ENSG00000228923	True	0.13673232908458866
ENSG00000228925	8063	0.0	ENSG00000228925	ENSG00000228925	False	0.0
ENSG00000228933	3636	175.0	ENSG00000228933	ENSG00000228933	True	0.04812981298129813
ENSG00000228939	4717	2119.0	ENSG00000228939	AKT3-IT1	True	0.4492262030951876
ENSG00000228952	448	0.0	ENSG00000228952	LINC02041	False	0.0
ENSG00000228956	11141	0.0	ENSG00000228956	SATB1-AS1	False	0.0
ENSG00000228988	6414	0.0	ENSG00000228988	ENSG00000228988	False	0.0
ENSG00000229017	1694	47.0	ENSG00000229017	LINC01277	True	0.027744982290436836
ENSG00000229019	3055	721.0	ENSG00000229019	ENSG00000229019	True	0.23600654664484452
ENSG00000229021	2671	0.0	ENSG00000229021	ENSG00000229021	False	0.0
ENSG00000229043	9911	0.0	ENSG00000229043	ZFAND2A-DT	False	0.0
ENSG00000229044	4888	0.0	ENSG00000229044	ENSG00000229044	False	0.0
ENSG00000229047	1428	0.0	ENSG00000229047	ENSG00000229047	False	0.0
ENSG00000229056	3918	0.0	ENSG00000229056	HECW2-AS1	False	0.0
ENSG00000229065	1563	111.0	ENSG00000229065	ENSG00000229065	True	0.0710172744721689
ENSG00000229086	236	0.0	ENSG00000229086	LINC01548	False	0.0
ENSG00000229102	1034	0.0	ENSG00000229102	PIK3CA-DT	False	0.0
ENSG00000229105	1856	0.0	ENSG00000229105	ASTN2-AS1	False	0.0
ENSG00000229108	751	0.0	ENSG00000229108	LINC02587	False	0.0
ENSG00000229109	982	0.0	ENSG00000229109	FRMD3-AS1	False	0.0
ENSG00000229111	4603	0.0	ENSG00000229111	MED4-AS1	False	0.0
ENSG00000229116	640	0.0	ENSG00000229116	ENSG00000229116	False	0.0
ENSG00000229117	1077166	27.0	ENSG00000229117	RPL41	False	2.506577444887789e-05
ENSG00000229118	799	0.0	ENSG00000229118	ENSG00000229118	False	0.0
ENSG00000229122	3455	39.0	ENSG00000229122	AGBL5-IT1	True	0.011287988422575976
ENSG00000229124	19969	0.0	ENSG00000229124	VIM-AS1	False	0.0
ENSG00000229127	16044	0.0	ENSG00000229127	KANSL1L-AS1	False	0.0
ENSG00000229131	314	0.0	ENSG00000229131	ENSG00000229131	False	0.0
ENSG00000229140	21015	0.0	ENSG00000229140	CCDC26	False	0.0
ENSG00000229151	2562	277.0	ENSG00000229151	ENSG00000229151	True	0.10811865729898516
ENSG00000229152	70808	62247.0	ENSG00000229152	ANKRD10-IT1	True	0.8790955824200656
ENSG00000229153	8619	0.0	ENSG00000229153	EPHA1-AS1	True	0.0
ENSG00000229154	6602	0.0	ENSG00000229154	KCNQ5-AS1	False	0.0
ENSG00000229160	722	0.0	ENSG00000229160	ENSG00000229160	False	0.0
ENSG00000229167	308	148.0	ENSG00000229167	ENSG00000229167	False	0.4805194805194805
ENSG00000229178	2602	0.0	ENSG00000229178	ENSG00000229178	False	0.0
ENSG00000229183	3345	0.0	ENSG00000229183	PGA4	False	0.0
ENSG00000229190	1736	0.0	ENSG00000229190	ENSG00000229190	False	0.0
ENSG00000229191	416	0.0	ENSG00000229191	ENSG00000229191	False	0.0
ENSG00000229195	7277	37.0	ENSG00000229195	ENSG00000229195	True	0.005084512848701388
ENSG00000229196	993	0.0	ENSG00000229196	LINC03008	False	0.0
ENSG00000229205	399	41.0	ENSG00000229205	LINC00200	True	0.10275689223057644
ENSG00000229206	381	0.0	ENSG00000229206	ENSG00000229206	False	0.0
ENSG00000229214	528	0.0	ENSG00000229214	LINC00242	False	0.0
ENSG00000229224	248	0.0	ENSG00000229224	ENSG00000229224	False	0.0
ENSG00000229227	340	0.0	ENSG00000229227	ENSG00000229227	False	0.0
ENSG00000229228	1445	0.0	ENSG00000229228	LINC00582	False	0.0
ENSG00000229236	12255	0.0	ENSG00000229236	TTTY10	False	0.0
ENSG00000229240	3243	2.0	ENSG00000229240	LINC00710	False	0.0006167129201356768
ENSG00000229243	763	0.0	ENSG00000229243	LINC01981	False	0.0
ENSG00000229246	998	0.0	ENSG00000229246	LINC00377	False	0.0
ENSG00000229255	215	0.0	ENSG00000229255	ENSG00000229255	False	0.0
ENSG00000229257	671	0.0	ENSG00000229257	ENSG00000229257	False	0.0
ENSG00000229258	294	0.0	ENSG00000229258	LPGAT1-AS1	False	0.0
ENSG00000229261	1690	0.0	ENSG00000229261	ENSG00000229261	False	0.0
ENSG00000229263	777	0.0	ENSG00000229263	ENSG00000229263	False	0.0
ENSG00000229267	1675	0.0	ENSG00000229267	SNHG31	False	0.0
ENSG00000229271	498	321.0	ENSG00000229271	ENSG00000229271	True	0.6445783132530121
ENSG00000229272	646	0.0	ENSG00000229272	LINC03036	False	0.0
ENSG00000229276	2363	93.0	ENSG00000229276	REV3L-IT1	True	0.039356749894202285
ENSG00000229278	2763	0.0	ENSG00000229278	ENSG00000229278	False	0.0
ENSG00000229291	454	0.0	ENSG00000229291	LINC02768	False	0.0
ENSG00000229292	559	0.0	ENSG00000229292	RFPL4AL1	False	0.0
ENSG00000229294	1489	0.0	ENSG00000229294	ENSG00000229294	False	0.0
ENSG00000229299	3342	0.0	ENSG00000229299	ZBTB46-AS2	False	0.0
ENSG00000229311	697	0.0	ENSG00000229311	ENSG00000229311	False	0.0
ENSG00000229313	1363	0.0	ENSG00000229313	ENSG00000229313	False	0.0
ENSG00000229314	2966	0.0	ENSG00000229314	ORM1	False	0.0
ENSG00000229315	201	0.0	ENSG00000229315	MCHR2-AS1	False	0.0
ENSG00000229321	3672	0.0	ENSG00000229321	ENSG00000229321	False	0.0
ENSG00000229325	2393	1271.0	ENSG00000229325	ACAP2-IT1	True	0.5311324697033013
ENSG00000229327	2285	0.0	ENSG00000229327	EPC1-AS1	False	0.0
ENSG00000229331	779	54.0	ENSG00000229331	GK-IT1	True	0.0693196405648267
ENSG00000229334	2354	0.0	ENSG00000229334	TMEM44-AS2	False	0.0
ENSG00000229335	6097	0.0	ENSG00000229335	DANT1	False	0.0
ENSG00000229337	7358	30.0	ENSG00000229337	ENSG00000229337	True	0.004077194889915738
ENSG00000229348	1452	0.0	ENSG00000229348	HYI-AS1	True	0.0
ENSG00000229368	311	30.0	ENSG00000229368	ENSG00000229368	True	0.09646302250803858
ENSG00000229370	311	0.0	ENSG00000229370	ENSG00000229370	False	0.0
ENSG00000229372	237	0.0	ENSG00000229372	SZT2-AS1	False	0.0
ENSG00000229373	363	0.0	ENSG00000229373	LINC00452	False	0.0
ENSG00000229385	461	0.0	ENSG00000229385	CTNNA2-AS1	False	0.0
ENSG00000229388	11809	0.0	ENSG00000229388	TAF12-DT	False	0.0
ENSG00000229400	428	0.0	ENSG00000229400	CNIH3-AS1	False	0.0
ENSG00000229401	203	0.0	ENSG00000229401	MIR5689HG	False	0.0
ENSG00000229402	1059	0.0	ENSG00000229402	ENSG00000229402	False	0.0
ENSG00000229404	963	0.0	ENSG00000229404	LINC00858	False	0.0
ENSG00000229414	416	0.0	ENSG00000229414	KCNQ1-AS1	False	0.0
ENSG00000229415	2107	0.0	ENSG00000229415	SFTA3	False	0.0
ENSG00000229418	1751	0.0	ENSG00000229418	ENSG00000229418	False	0.0
ENSG00000229422	764	0.0	ENSG00000229422	ENSG00000229422	False	0.0
ENSG00000229424	367	0.0	ENSG00000229424	ENSG00000229424	False	0.0
ENSG00000229425	6941	0.0	ENSG00000229425	ENSG00000229425	True	0.0
ENSG00000229431	3065	0.0	ENSG00000229431	MED8-AS1	False	0.0
ENSG00000229444	2968	0.0	ENSG00000229444	ST3GAL3-AS1	False	0.0
ENSG00000229452	2242	0.0	ENSG00000229452	CPVL-AS1	False	0.0
ENSG00000229453	662	0.0	ENSG00000229453	SPINK8	False	0.0
ENSG00000229454	263	0.0	ENSG00000229454	ENSG00000229454	False	0.0
ENSG00000229458	356	1.0	ENSG00000229458	ENSG00000229458	True	0.0028089887640449437
ENSG00000229463	1997	0.0	ENSG00000229463	LYST-AS1	False	0.0
ENSG00000229474	58379	0.0	ENSG00000229474	PATL2	False	0.0
ENSG00000229484	1599	0.0	ENSG00000229484	LINC02766	False	0.0
ENSG00000229487	10260	0.0	ENSG00000229487	ALG13-AS1	False	0.0
ENSG00000229491	840	0.0	ENSG00000229491	ENSG00000229491	False	0.0
ENSG00000229494	403	0.0	ENSG00000229494	ENSG00000229494	False	0.0
ENSG00000229502	7924	0.0	ENSG00000229502	ENSG00000229502	False	0.0
ENSG00000229512	567	139.0	ENSG00000229512	ENSG00000229512	True	0.24514991181657847
ENSG00000229520	460	0.0	ENSG00000229520	LINC00404	False	0.0
ENSG00000229521	2396	198.0	ENSG00000229521	MYCBP2-AS2	True	0.08263772954924875
ENSG00000229525	254	0.0	ENSG00000229525	DNPEP-AS1	False	0.0
ENSG00000229531	5834	0.0	ENSG00000229531	RABGAP1L-AS1	False	0.0
ENSG00000229536	905	0.0	ENSG00000229536	LINC02572	False	0.0
ENSG00000229539	12988	0.0	ENSG00000229539	PANK2-AS1	False	0.0
ENSG00000229543	477	477.0	ENSG00000229543	ENSG00000229543	True	1.0
ENSG00000229544	249	0.0	ENSG00000229544	NKX1-2	False	0.0
ENSG00000229557	244	0.0	ENSG00000229557	LINC00379	False	0.0
ENSG00000229558	255	0.0	ENSG00000229558	SACS-AS1	False	0.0
ENSG00000229563	459	0.0	ENSG00000229563	LINC01204	False	0.0
ENSG00000229582	239	0.0	ENSG00000229582	PBX3-DT	False	0.0
ENSG00000229587	6713	2251.0	ENSG00000229587	ENSG00000229587	True	0.33531952927156267
ENSG00000229588	364	0.0	ENSG00000229588	ENSG00000229588	False	0.0
ENSG00000229589	726	0.0	ENSG00000229589	ACVR2B-AS1	False	0.0
ENSG00000229591	2441	0.0	ENSG00000229591	ENSG00000229591	False	0.0
ENSG00000229611	608	2.0	ENSG00000229611	LINC02851	False	0.003289473684210526
ENSG00000229618	7975	0.0	ENSG00000229618	ENSG00000229618	False	0.0
ENSG00000229619	42400	0.0	ENSG00000229619	MBNL1-AS1	False	0.0
ENSG00000229628	875	0.0	ENSG00000229628	ENSG00000229628	False	0.0
ENSG00000229637	2517	0.0	ENSG00000229637	PRAC2	False	0.0
ENSG00000229646	473	0.0	ENSG00000229646	ENSG00000229646	False	0.0
ENSG00000229647	1300	10.0	ENSG00000229647	MYOSLID	True	0.007692307692307693
ENSG00000229654	343	0.0	ENSG00000229654	LINC02526	False	0.0
ENSG00000229656	3343	0.0	ENSG00000229656	ITGB1-DT	False	0.0
ENSG00000229666	4052	0.0	ENSG00000229666	MAST4-AS1	False	0.0
ENSG00000229671	2183	0.0	ENSG00000229671	LINC01150	False	0.0
ENSG00000229672	677	0.0	ENSG00000229672	ENSG00000229672	False	0.0
ENSG00000229676	8875	0.0	ENSG00000229676	ZNF492	False	0.0
ENSG00000229688	1554	0.0	ENSG00000229688	CRPPA-AS1	False	0.0
ENSG00000229692	2333	1351.0	ENSG00000229692	SOS1-IT1	True	0.5790827261037291
ENSG00000229694	3844	2376.0	ENSG00000229694	LINC00484	True	0.6181061394380853
ENSG00000229719	3578	0.0	ENSG00000229719	MIR194-2HG	False	0.0
ENSG00000229727	1126	0.0	ENSG00000229727	ENSG00000229727	False	0.0
ENSG00000229728	5338	3588.0	ENSG00000229728	ENSG00000229728	True	0.6721618583739228
ENSG00000229739	6767	0.0	ENSG00000229739	PDC-AS1	False	0.0
ENSG00000229740	767	633.0	ENSG00000229740	ENSG00000229740	False	0.8252933507170795
ENSG00000229743	2854	0.0	ENSG00000229743	LINC01159	False	0.0
ENSG00000229750	3875	0.0	ENSG00000229750	ENSG00000229750	False	0.0
ENSG00000229751	1651	0.0	ENSG00000229751	ENSG00000229751	False	0.0
ENSG00000229766	3762	0.0	ENSG00000229766	TMX4-AS1	False	0.0
ENSG00000229780	608	0.0	ENSG00000229780	UBE2Q1-AS1	False	0.0
ENSG00000229807	498335	0.0	ENSG00000229807	XIST	False	0.0
ENSG00000229809	23955	0.0	ENSG00000229809	ZNF688	False	0.0
ENSG00000229832	2879	327.0	ENSG00000229832	ENSG00000229832	True	0.11358110455019103
ENSG00000229833	207219	0.0	ENSG00000229833	PET100	False	0.0
ENSG00000229839	6839	0.0	ENSG00000229839	ENSG00000229839	False	0.0
ENSG00000229847	3154	0.0	ENSG00000229847	EMX2OS	False	0.0
ENSG00000229848	354	0.0	ENSG00000229848	ENSG00000229848	True	0.0
ENSG00000229851	1012	0.0	ENSG00000229851	ARSD-AS1	False	0.0
ENSG00000229852	16433	0.0	ENSG00000229852	KHDC1-AS1	False	0.0
ENSG00000229855	503	0.0	ENSG00000229855	ENSG00000229855	False	0.0
ENSG00000229859	2533	0.0	ENSG00000229859	PGA3	False	0.0
ENSG00000229862	1677	0.0	ENSG00000229862	EEF1A1-AS1	False	0.0
ENSG00000229867	1469	0.0	ENSG00000229867	STEAP3-AS1	False	0.0
ENSG00000229869	218	0.0	ENSG00000229869	LARP4B-DT	False	0.0
ENSG00000229873	1226	0.0	ENSG00000229873	OGFR-AS1	False	0.0
ENSG00000229876	282	0.0	ENSG00000229876	CASC20	False	0.0
ENSG00000229891	6320	0.0	ENSG00000229891	LINC01315	False	0.0
ENSG00000229893	4058	0.0	ENSG00000229893	TAX1BP1-AS1	False	0.0
ENSG00000229894	1326	0.0	ENSG00000229894	GK3	False	0.0
ENSG00000229896	2633	899.0	ENSG00000229896	ENSG00000229896	True	0.3414356247626282
ENSG00000229901	363	0.0	ENSG00000229901	FOXO6-AS1	False	0.0
ENSG00000229905	1283	0.0	ENSG00000229905	ENSG00000229905	False	0.0
ENSG00000229915	260	0.0	ENSG00000229915	ENSG00000229915	False	0.0
ENSG00000229918	2608	0.0	ENSG00000229918	DOCK9-AS1	False	0.0
ENSG00000229931	14214	0.0	ENSG00000229931	ATXN1-AS1	False	0.0
ENSG00000229950	1515	0.0	ENSG00000229950	TFAP2A-AS1	False	0.0
ENSG00000229951	3450	0.0	ENSG00000229951	FOSL2-AS1	False	0.0
ENSG00000229953	1146	0.0	ENSG00000229953	BCAN-AS2	False	0.0
ENSG00000229955	827	319.0	ENSG00000229955	ENSG00000229955	True	0.3857315598548972
ENSG00000229956	8278	0.0	ENSG00000229956	ZRANB2-DT	False	0.0
ENSG00000229964	218	0.0	ENSG00000229964	ENSG00000229964	False	0.0
ENSG00000229967	1245	0.0	ENSG00000229967	MAGEA4-AS1	False	0.0
ENSG00000229969	862	0.0	ENSG00000229969	ENSG00000229969	False	0.0
ENSG00000229976	364	0.0	ENSG00000229976	ENSG00000229976	False	0.0
ENSG00000229980	10794	0.0	ENSG00000229980	TOB1-AS1	False	0.0
ENSG00000229981	585	0.0	ENSG00000229981	LINC01435	False	0.0
ENSG00000229983	797	0.0	ENSG00000229983	ENSG00000229983	False	0.0
ENSG00000229989	63298	0.0	ENSG00000229989	MIR181A1HG	False	0.0
ENSG00000229990	790	0.0	ENSG00000229990	ENSG00000229990	False	0.0
ENSG00000229999	8767	1810.0	ENSG00000229999	SGSM3-AS1	False	0.2064560282878978
ENSG00000230001	545	387.0	ENSG00000230001	ENSG00000230001	True	0.710091743119266
ENSG00000230002	5431	4927.0	ENSG00000230002	ALMS1-IT1	True	0.9071994107899097
ENSG00000230010	476	2.0	ENSG00000230010	ENSG00000230010	True	0.004201680672268907
ENSG00000230013	1554	0.0	ENSG00000230013	CT70	False	0.0
ENSG00000230046	4517	0.0	ENSG00000230046	BIRC6-AS1	False	0.0
ENSG00000230054	205	0.0	ENSG00000230054	TEX53	False	0.0
ENSG00000230061	1293	0.0	ENSG00000230061	TRPM2-AS	False	0.0
ENSG00000230063	8003	688.0	ENSG00000230063	ENSG00000230063	True	0.08596776208921654
ENSG00000230068	17515	5663.0	ENSG00000230068	CDC42-IT1	True	0.3233228661147588
ENSG00000230074	8326	0.0	ENSG00000230074	ENSG00000230074	False	0.0
ENSG00000230082	4588	0.0	ENSG00000230082	PRRT3-AS1	False	0.0
ENSG00000230084	21981	0.0	ENSG00000230084	ZBTB47-AS1	False	0.0
ENSG00000230090	868	792.0	ENSG00000230090	ENSG00000230090	True	0.9124423963133641
ENSG00000230091	2580	0.0	ENSG00000230091	TMEM254-AS1	False	0.0
ENSG00000230098	684	0.0	ENSG00000230098	TCERG1L-AS1	False	0.0
ENSG00000230099	432	0.0	ENSG00000230099	TRBV5-4	False	0.0
ENSG00000230102	766	0.0	ENSG00000230102	LINC02028	False	0.0
ENSG00000230105	1151	0.0	ENSG00000230105	ENSG00000230105	False	0.0
ENSG00000230107	767	0.0	ENSG00000230107	ENSG00000230107	False	0.0
ENSG00000230114	479	0.0	ENSG00000230114	AGBL4-AS1	False	0.0
ENSG00000230124	122780	0.0	ENSG00000230124	ACBD6	False	0.0
ENSG00000230126	1756	0.0	ENSG00000230126	FGF12-AS2	False	0.0
ENSG00000230131	1256	0.0	ENSG00000230131	LINC02641	False	0.0
ENSG00000230138	4900	0.0	ENSG00000230138	LINC02812	False	0.0
ENSG00000230140	1754	0.0	ENSG00000230140	NPAS2-AS1	False	0.0
ENSG00000230148	15151	3500.0	ENSG00000230148	HOXB-AS1	True	0.2310078542670451
ENSG00000230149	215	14.0	ENSG00000230149	ENSG00000230149	True	0.06511627906976744
ENSG00000230155	32082	0.0	ENSG00000230155	CEP250-AS1	False	0.0
ENSG00000230159	986	0.0	ENSG00000230159	ENSG00000230159	False	0.0
ENSG00000230174	258	0.0	ENSG00000230174	LINC01149	False	0.0
ENSG00000230176	575	0.0	ENSG00000230176	LINC01433	False	0.0
ENSG00000230184	2355	795.0	ENSG00000230184	SMYD3-IT1	True	0.3375796178343949
ENSG00000230185	5088	0.0	ENSG00000230185	HSDL2-AS1	False	0.0
ENSG00000230197	289	0.0	ENSG00000230197	ENSG00000230197	False	0.0
ENSG00000230205	358	0.0	ENSG00000230205	ENSG00000230205	False	0.0
ENSG00000230212	340	35.0	ENSG00000230212	CBR1-AS1	True	0.10294117647058823
ENSG00000230233	1014	0.0	ENSG00000230233	ENSG00000230233	False	0.0
ENSG00000230246	852	0.0	ENSG00000230246	SPATA31C1	False	0.0
ENSG00000230257	1516	0.0	ENSG00000230257	NFE4	False	0.0
ENSG00000230258	324	1.0	ENSG00000230258	ENSG00000230258	False	0.0030864197530864196
ENSG00000230262	3109	0.0	ENSG00000230262	LINC02603	False	0.0
ENSG00000230266	1447	0.0	ENSG00000230266	XXYLT1-AS2	False	0.0
ENSG00000230268	469	389.0	ENSG00000230268	SSU72L6	True	0.8294243070362474
ENSG00000230269	763	0.0	ENSG00000230269	LINC02525	False	0.0
ENSG00000230286	301	2.0	ENSG00000230286	ENSG00000230286	True	0.006644518272425249
ENSG00000230289	613	0.0	ENSG00000230289	ENSG00000230289	False	0.0
ENSG00000230290	663	0.0	ENSG00000230290	ARMC2-AS1	False	0.0
ENSG00000230300	341	254.0	ENSG00000230300	STARD13-IT1	True	0.7448680351906158
ENSG00000230303	3514	0.0	ENSG00000230303	ENSG00000230303	False	0.0
ENSG00000230310	463	0.0	ENSG00000230310	LINC02926	False	0.0
ENSG00000230316	651	0.0	ENSG00000230316	FEZF1-AS1	False	0.0
ENSG00000230317	813	453.0	ENSG00000230317	LINC01284	True	0.5571955719557196
ENSG00000230319	560	0.0	ENSG00000230319	TTLL1-AS1	False	0.0
ENSG00000230322	10874	0.0	ENSG00000230322	ENSG00000230322	False	0.0
ENSG00000230323	228	0.0	ENSG00000230323	LINC00159	False	0.0
ENSG00000230325	1214	4.0	ENSG00000230325	ENSG00000230325	True	0.0032948929159802307
ENSG00000230333	2584	16.0	ENSG00000230333	ENSG00000230333	True	0.006191950464396285
ENSG00000230337	5022	0.0	ENSG00000230337	EXOSC10-AS1	False	0.0
ENSG00000230358	10549	3.0	ENSG00000230358	SPDYE21	False	0.00028438714570101434
ENSG00000230366	3454	1268.0	ENSG00000230366	DSCR9	True	0.36711059640995947
ENSG00000230368	364	0.0	ENSG00000230368	FAM41C	False	0.0
ENSG00000230387	675	0.0	ENSG00000230387	ENSG00000230387	False	0.0
ENSG00000230393	1086	0.0	ENSG00000230393	ENSG00000230393	False	0.0
ENSG00000230408	1628	0.0	ENSG00000230408	BZW1-AS1	False	0.0
ENSG00000230415	2346	0.0	ENSG00000230415	LINC01786	False	0.0
ENSG00000230417	918	672.0	ENSG00000230417	LINC00595	True	0.7320261437908496
ENSG00000230424	21980	0.0	ENSG00000230424	EMC1-AS1	False	0.0
ENSG00000230426	11523	0.0	ENSG00000230426	LINC01036	False	0.0
ENSG00000230427	669	0.0	ENSG00000230427	ALG14-AS1	False	0.0
ENSG00000230432	1528	0.0	ENSG00000230432	ENSG00000230432	False	0.0
