statistic	pval	effect_equal_donor	effect_pooled_counts	n_features	n_celltypes	n_donors	min_donors_per_celltype	max_donors_per_celltype	gene	qval	sig
0.003604081359020215	0.024875621890547265	0.14333862405536055	0.21201070501380773	13	7	19	4	13	ENSG00000076003	0.7878575430712876	False
0.0017291896617252715	0.024875621890547265	0.17487243426088098	0.20451994694418937	22	7	17	4	11	ENSG00000086102	0.7878575430712876	False
0.008913398662698796	0.024875621890547265	0.19451827591672083	0.19943166656523426	10	6	14	5	8	ENSG00000097007	0.7878575430712876	False
0.001924477688649501	0.024875621890547265	0.14103475277917824	0.1376674432149097	9	3	4	3	4	ENSG00000100027	0.7878575430712876	False
0.0004436557715153066	0.024875621890547265	0.08345908049427095	0.052394292656966976	16	7	12	3	7	ENSG00000100395	0.7878575430712876	False
0.0021781850903503566	0.024875621890547265	0.2272795824668374	0.2512856326582439	23	7	13	3	7	ENSG00000101343	0.7878575430712876	False
0.00010106033435483875	0.024875621890547265	0.04080088894197233	0.031602635284775776	7	7	16	3	9	ENSG00000106635	0.7878575430712876	False
0.0006017588890631413	0.024875621890547265	0.17723994067519408	0.15770040634782984	28	7	18	4	12	ENSG00000130227	0.7878575430712876	False
0.0025341351416171927	0.024875621890547265	0.2747750333831949	0.3515570451054322	23	5	10	3	7	ENSG00000135838	0.7878575430712876	False
0.0011680113540690463	0.024875621890547265	0.12745622131116566	0.1859520519137175	31	7	18	6	15	ENSG00000136936	0.7878575430712876	False
8.598548734972852e-05	0.024875621890547265	0.04283622966458245	0.05217969450053948	10	7	18	3	12	ENSG00000137547	0.7878575430712876	False
0.00022886968114772696	0.024875621890547265	0.031956748541019035	0.041640271970944734	6	7	15	5	11	ENSG00000141456	0.7878575430712876	False
0.0011071804829781372	0.024875621890547265	0.08862860886937131	0.06549557342016891	13	3	4	3	4	ENSG00000143322	0.7878575430712876	False
0.004389293538730105	0.024875621890547265	0.2715412829433739	0.2821072946636829	58	6	12	5	8	ENSG00000143324	0.7878575430712876	False
0.0020428259498673582	0.024875621890547265	0.25790595220140367	0.24797743877873232	35	7	14	3	10	ENSG00000144283	0.7878575430712876	False
0.021115554412166934	0.024875621890547265	0.2182908429973315	0.3905986442625229	16	7	19	9	16	ENSG00000145220	0.7878575430712876	False
0.003839798353947552	0.024875621890547265	0.20388217506975315	0.19477930707166588	18	6	10	3	7	ENSG00000147164	0.7878575430712876	False
0.006169388838636519	0.024875621890547265	0.223404450636245	0.22928532460447354	12	7	10	3	7	ENSG00000148841	0.7878575430712876	False
0.0003803371534866714	0.024875621890547265	0.04252358164484859	0.04831311196253728	14	6	11	6	8	ENSG00000162639	0.7878575430712876	False
0.006330455990135219	0.024875621890547265	0.1636249961934186	0.24840970833974058	4	7	17	3	11	ENSG00000163161	0.7878575430712876	False
0.010520068272196866	0.024875621890547265	0.34269226347131865	0.2987784471218206	17	3	5	3	5	ENSG00000163214	0.7878575430712876	False
0.001054095741444147	0.024875621890547265	0.12464541956090883	0.1036994747659283	7	5	8	4	6	ENSG00000167778	0.7878575430712876	False
0.002538506255315356	0.024875621890547265	0.1437500038026279	0.11976249699109365	8	6	16	7	8	ENSG00000172046	0.7878575430712876	False
0.00037281823005134475	0.024875621890547265	0.04785839256724259	0.08668067137734206	11	7	16	5	13	ENSG00000173039	0.7878575430712876	False
0.009385959043393663	0.024875621890547265	0.30541921824372387	0.3715071877807727	46	5	9	3	7	ENSG00000184903	0.7878575430712876	False
